date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60
2023-07-05,582.0,15553503.0,16504.0,-0.005128205128205128,0.0051813471502590676,0.013937282229965157,-0.0017152658662092624,0,0,1,1,0,0.009559314690112113,-0.007826274048087209,-0.25773195876288657,2.0,-7.149064747664884,-7.1013087736306355,0.5154639175257731,4.0,-29.007718711341095,-8.081677169171106,0.704467353951894,4.0,-36.3424464572386,-19.256543868153166,0.7646048109965714,10.0,-64.38871230487435,-55.05544110518661,7.346792668957616,28.0,-81.53635797243446,-88.05087655517855
2023-07-06,565.0,32069711.0,60108.0,-0.029209621993127148,-0.03418803418803419,-0.013961605584642234,-0.030874785591766724,0,0,0,0,0,-0.024074819886338212,-0.008456590003562244,-1.5044247787610618,1.0,25.750478387535203,36.271378185931994,-2.1946902654867215,3.0,28.686890879683947,56.196180208957216,-1.9646017699115084,4.0,29.18035401067381,60.193152325813536,-2.265486725663709,10.0,18.634800138984726,53.7196379849604,4.452802359882001,27.0,10.716256220706194,47.02410660810541
2023-07-07,565.0,19858943.0,21855.0,0.0,-0.029209621993127148,-0.019097222222222224,-0.027538726333907058,0,0,0,0,0,-0.024153422107674686,-0.004220752055842417,0.0,0.0,-30.743751064696646,-87.51544269045985,-1.8053097345132822,3.0,-1.0905373966781577,-21.687485701212534,-1.6814159292035398,4.0,-12.421273377943637,-7.981697552047592,-2.2389380530973413,9.0,-29.069991036280225,-25.525280256234268,4.33185840707965,27.0,-43.91114480094265,-45.50354609929077
2023-07-10,565.0,18996089.0,17792.0,0.0,0.0,-0.024179620034542316,-0.0156794425087108,0,0,0,0,0,-0.012089810017271158,0.0042500887629157574,0.0,0.0,-2.2711359164510125,-11.418053057553957,-1.3097345132743323,2.0,-9.765340644592687,-51.873875899280584,-1.5221238938053139,4.0,-11.803416482203257,-26.80924010791368,-2.2920353982300963,8.0,-33.28641516682724,-51.53580260791367,4.199115044247791,27.0,-49.94113586573882,-76.9167790767386
2023-07-11,577.0,18566571.0,17795.0,0.021238938053097345,0.021238938053097345,-0.013675213675213675,0.008741258741258742,1,1,1,0,1,0.003781862188941835,0.01120823620823621,1.0398613518197575,0.0,-1.1566971628740708,0.008429334082607473,1.0745233968804238,1.0,-13.154784477973875,-50.66479348131497,0.5025996533795455,4.0,-12.299637342835133,-25.135150323124467,-0.2686308492200961,8.0,-36.04410125057556,-51.814273672379876,5.997978047371464,27.0,-52.607808948674474,-72.48131497611688
2023-07-12,578.0,16220006.0,14426.0,0.0017331022530329288,0.023008849557522124,-0.006872852233676976,0.006968641114982578,1,1,1,0,1,0.008067998661922574,0.006920746674329777,0.08650519031141869,1.0,-7.233551578217664,-11.67683349507833,1.384083044982699,1.0,-30.346832177497348,-82.96963815333426,0.6055363321799307,5.0,-27.026720581977585,-53.30999584084293,-0.12975778546712802,8.0,-51.89200700665585,-79.05275197559962,5.981833910034609,28.0,-74.176629466105,-112.12244096307593
2023-07-13,585.0,26878397.0,32540.0,0.012110726643598616,0.01386481802426343,0.035398230088495575,0.020942408376963352,1,1,1,1,1,0.024631524056379504,-0.007227910855766111,0.5982905982905984,2.0,19.827058510967007,27.833435771358328,1.8803418803418803,2.0,25.203868370572845,35.82790411800861,1.5897435897435819,5.0,20.058645610450647,27.456668715427174,1.1367521367521327,8.0,14.997819810459681,28.666256914566684,6.921652421652423,28.0,-5.665412574021182,5.186283548453181
2023-07-14,591.0,24381177.0,26789.0,0.010256410256410256,0.02249134948096886,0.04601769911504425,0.026041666666666668,1,1,1,1,1,0.03425452429800655,-0.00998801622418879,0.5076142131979695,2.0,-5.121204772025568,-10.733883310313935,1.9966159052453394,3.0,13.833331344093846,18.367986860278467,2.3350253807106522,6.0,15.746560963812364,9.546455634775473,2.131979695431476,8.0,6.619837508254835,13.610437119713309,7.652284263959394,28.0,-17.082415873524074,-15.771709781377924
2023-07-17,591.0,14311753.0,18226.0,0.0,0.010256410256410256,0.04601769911504425,0.02072538860103627,0,0,1,1,1,0.02813705468572725,-0.012646155257003988,0.0,2.0,-35.17886313437634,-23.49116646548886,1.1167512690355368,4.0,-40.24543883617891,-20.460880061450677,2.131979695431476,6.0,-42.96886831403533,-34.35915724788763,2.131979695431476,9.0,-53.645262393782225,-24.212937561725003,7.4238578680203045,29.0,-98.4227104580876,-67.87281904970921
2023-07-18,581.0,22022410.0,31079.0,-0.01692047377326565,-0.01692047377326565,0.006932409012131715,-0.006837606837606838,0,0,0,1,0,-0.0049940323805669675,-0.006885007924869277,-0.8605851979345954,1.0,17.50638781132492,20.67794974098266,-0.7228915662650681,4.0,5.719907130963407,20.80826281411886,0.5163511187607573,5.0,5.160897467625023,17.270825959651205,0.5163511187607573,8.0,4.58613975491329,26.5726052961807,5.635398737808377,29.0,-29.02658534344485,0.7774810429336048
2023-07-19,581.0,24909638.0,20069.0,0.0,-0.01692047377326565,0.005190311418685121,-0.001718213058419244,0,0,0,1,0,-0.005865081177290265,-0.0034542622385521824,0.0,0.0,5.795403369571248,-27.430365239922267,-0.8261617900172038,3.0,9.67080693826221,-28.260501270616366,0.5335628227194532,4.0,12.397484459629641,-29.89137475708805,0.5335628227194532,8.0,13.632835611661639,-13.98176291793313,5.434595524956978,28.0,-14.035865488423937,-53.435065690036055
2023-07-20,579.0,15676734.0,19382.0,-0.0034423407917383822,-0.0034423407917383822,-0.010256410256410256,0.024778761061946902,0,0,0,0,1,-0.006849375524074319,0.01751758565917858,-0.17271157167530224,0.0,-29.447791867872482,-1.7722629243628107,-0.9671848013816965,2.0,-29.23828649513348,-19.22918171499329,-0.05181347150258282,4.0,-28.739645643027433,-13.483128676091216,0.22452504317788508,8.0,-36.80728269038692,-18.46661851202147,4.900690846286701,28.0,-80.9956450963149,-57.819970419289376
2023-07-21,560.0,52275128.0,86810.0,-0.03281519861830743,-0.03614457831325301,-0.05245346869712352,-0.008849557522123894,0,0,0,0,0,-0.044299023505188266,0.021801955587499814,-1.6964285714285714,0.0,35.00555177980626,38.83653956917406,-3.2857142857142816,1.0,50.57088602442064,59.551664554774796,-3.3571428571428488,4.0,55.19132865633538,67.18027876972698,-2.973214285714282,8.0,56.24165004435761,69.99758092385669,1.4895833333333388,28.0,45.35924831531099,64.86347579003956
2023-07-24,558.0,27656825.0,30269.0,-0.0035714285714285713,-0.03626943005181347,-0.05583756345177665,-0.012389380530973451,0,0,0,0,0,-0.046053496751795056,0.0217240914604016,-0.17921146953405018,0.0,-44.506741102783856,-93.39753543229045,-2.4731182795698845,0.0,-3.078162442724355,-23.961148369619092,-3.6021505376344125,4.0,12.174069510871192,1.7526181902276257,-3.1989247311828,8.0,17.690948979139872,13.607321021507149,0.9378733572281985,28.0,-2.9458767712249485,0.7890360875262881
2023-07-25,569.0,22767807.0,21119.0,0.01971326164874552,0.01607142857142857,-0.020654044750430294,-0.01386481802426343,1,1,1,0,0,-0.002291308089500862,0.0033946133630834317,0.9666080843585236,0.0,-10.736690626374337,-21.66295752639803,-0.07029876977152501,0.0,-25.867310804242138,-68.2361854254463,-1.4586994727592186,4.0,-8.530380198672626,-42.38789715422133,-1.1775043936731187,8.0,-0.05394766390983222,-23.913774326435906,2.6318101933216207,28.0,-24.218699309365476,-40.09738466152123
2023-07-26,566.0,15147698.0,21679.0,-0.005272407732864675,0.014336917562724014,-0.025817555938037865,-0.020761245674740483,0,0,1,0,0,-0.005740319187656925,0.002528155131648691,-0.26501766784452296,1.0,-25.152696469126862,1.2915724895059735,-0.07067137809186878,1.0,-76.29634813157747,-65.37570921167952,-1.784452296819792,4.0,-62.419112791923894,-42.05544536187094,-1.6431095406360345,9.0,-49.21903777062362,-22.036763688362,1.927267373380442,28.0,-84.1035705007234,-36.319556560111934
2023-07-27,569.0,13004888.0,12672.0,0.00530035335689046,0.0,-0.017271157167530225,-0.02735042735042735,1,1,0,0,0,-0.008635578583765112,-0.005039635091448563,0.26362038664323373,1.0,-8.238479254877088,-35.53898358585859,0.8084358523725875,1.0,-101.23563693897249,-172.33112373737376,-0.9666080843585236,3.0,-78.51292375605234,-127.34690656565657,-1.0720562390158213,8.0,-71.86753319213514,-106.81423611111111,2.2451669595782033,27.0,-113.90799110816386,-132.47948232323233
2023-07-28,567.0,19009675.0,19313.0,-0.0035149384885764497,0.0017667844522968198,0.0125,-0.04060913705583756,0,0,1,1,0,0.0071333922261484104,-0.02655456852791878,-0.1763668430335097,1.0,15.794028567032314,17.193082379744215,0.21164021164021968,2.0,-2.6707642292674727,-8.788898669290122,-0.8994708994709034,3.0,-19.298491952124387,-45.3000569564542,-1.3492063492063453,9.0,-13.67957553193309,-35.38393827991509,1.6916519694297527,28.0,-46.89227608222305,-51.991145860301344
2023-07-31,565.0,28409339.0,28425.0,-0.003527336860670194,-0.007029876977152899,0.012544802867383513,-0.043993231810490696,0,0,0,1,0,0.002757462945115307,-0.028269017338937105,-0.17699115044247787,1.0,16.543264170982646,16.028144239226034,-0.38938053097345937,2.0,30.769662046695284,27.38223394898857,-0.7964601769911505,2.0,15.210930461986463,-2.310290237467021,-1.5840707964601848,8.0,21.59380142565091,5.769569041336851,1.1460176991150481,28.0,0.8463341931327556,-4.067253004983869
2023-08-01,567.0,18916866.0,13827.0,0.0035398230088495575,0.0,-0.0035149384885764497,-0.024096385542168676,1,1,0,0,0,-0.0017574692442882249,-0.010290723526796114,0.1763668430335097,0.0,-25.089972620200406,-52.788023432414846,0.03527336860670996,2.0,0.10135294080954396,-38.73725320026036,-0.19400352733686468,2.0,-25.694498232423918,-97.84841252621682,-1.0670194003527258,7.0,-18.051573130559778,-91.89954436971144,1.297766019988245,27.0,-49.879734923674285,-114.28485330633302
2023-08-02,561.0,34495766.0,34408.0,-0.010582010582010581,-0.007079646017699115,-0.0088339222614841,-0.03442340791738382,0,0,0,0,0,-0.007956784139591607,-0.01279474282794986,-0.53475935828877,1.0,22.58088717322584,29.907289002557548,-0.855614973262024,2.0,33.99970651470676,36.848988607300626,-0.9090909090909132,3.0,28.2924385560825,16.326435712624967,-1.9607843137254901,7.0,32.517019480013865,20.282637758660773,0.07278669043374386,27.0,16.70903437830602,12.88610206928621
2023-08-04,554.0,29320685.0,47739.0,-0.012477718360071301,-0.02292768959435626,-0.026362038664323375,-0.04317789291882556,0,0,0,0,0,-0.02464486412933982,-0.008407927127251092,-0.631768953068592,1.0,-8.824966060649675,13.9623787678837,-1.5884476534295946,2.0,11.22149363154374,39.79262238421416,-1.732851985559571,3.0,10.982749209303947,33.75206853934938,-3.1498194945848454,7.0,21.075105339455746,43.838999560108086,-1.32220216606499,26.0,1.4080956271428688,36.15506539028188
2023-08-07,558.0,15607870.0,13239.0,0.007220216606498195,-0.0053475935828877,-0.015873015873015872,-0.0035714285714285713,1,1,0,0,0,-0.010610304727951787,0.006150793650793651,0.35842293906810035,0.0,-43.929168425928715,-130.29685021527305,-0.5376344086021506,1.0,-62.41873618885857,-107.92809124556236,-0.9677419354838669,3.0,-43.73352609933321,-83.31444973185286,-2.3476702508960616,7.0,-46.905158102931416,-99.25900747790621,-0.7601553166069309,25.0,-84.8096882107125,-128.5740363068711
2023-08-08,552.0,21167596.0,33867.0,-0.010752688172043012,-0.0036101083032490976,-0.023008849557522124,-0.010752688172043012,0,0,0,0,0,-0.01330947893038561,0.006128080692739556,-0.5434782608695652,1.0,13.132634428586032,30.454424661174595,-1.1594202898550683,2.0,-12.91672705771596,15.504768653851833,-1.9565217391304266,4.0,-2.915886149754559,27.277881123217295,-3.3423913043478346,8.0,-8.833055251054486,19.734106947766257,-2.0153985507246377,26.0,-36.850985109504165,9.977017942736788
2023-08-09,554.0,15088059.0,14590.0,0.0036231884057971015,-0.007168458781362007,-0.02292768959435626,-0.026362038664323375,1,1,0,0,0,-0.015048074187859133,-0.0017171745349835576,0.18050541516245489,1.0,-20.146849240183908,-66.06237148732008,-0.32490974729241057,2.0,-53.33977153721363,-97.18026045236462,-1.3176895306859124,4.0,-39.2945520692887,-64.33104866346814,-2.7617328519855513,8.0,-51.53318163721392,-85.21864290610009,-1.8216004813477793,26.0,-91.36821486890175,-107.43500114233493
2023-08-10,551.0,18884431.0,21572.0,-0.005415162454873646,-0.0018115942028985507,-0.017825311942959002,-0.026501766784452298,0,0,0,0,0,-0.009818453072928777,-0.004338227420746648,-0.27223230490018147,1.0,10.051592234894448,16.183015019469682,-0.5081669691469972,2.0,-5.980043560751177,-21.46022621917301,-1.5970961887477233,4.0,-13.270648715865466,-11.094010754682,-3.076225045372059,8.0,-21.77564206197159,-26.927035045429264,-2.5438596491228043,27.0,-53.191567346314706,-40.657797144446505
2023-08-11,546.0,24816095.0,33682.0,-0.009074410163339383,-0.01444043321299639,-0.01444043321299639,-0.040421792618629174,0,0,0,0,0,-0.01444043321299639,-0.012990679702816392,-0.4578754578754579,1.0,11.95124373919426,17.976960988064842,-1.1355311355311437,2.0,22.98220086601055,30.556380262454724,-2.1062271062271063,4.0,9.044359316000365,22.61089008966213,-3.6630036630036633,7.0,7.747282559967634,18.538685351226174,-3.608058608058616,27.0,-16.62623658825721,9.353710191397976
2023-08-14,541.0,24728477.0,44024.0,-0.009157509157509158,-0.018148820326678767,-0.03046594982078853,-0.04585537918871252,0,0,0,0,0,-0.02430738507373365,-0.007694714683961995,-0.46210720887245843,0.0,-0.17716012191126854,11.745865891332,-1.4417744916820618,2.0,15.332708925017899,32.88433581682719,-2.5693160813308644,3.0,6.409446889915628,35.17785753225514,-4.1589648798521255,6.0,7.350189823659581,35.71790387061603,-4.633394947627859,26.0,-15.71683980645742,30.975149918226425
2023-08-15,542.0,16341396.0,20787.0,0.0018484288354898336,-0.007326007326007326,-0.018115942028985508,-0.04070796460176991,1,1,0,0,0,-0.012720974677496416,-0.011296011286392202,0.09225092250922509,0.0,-25.662070119345987,-55.89310626834079,-0.8856088560885526,1.0,-22.21533337788278,-29.55693462260066,-1.955719557195576,3.0,-34.24020873124916,-33.609948525520764,-3.514760147601468,5.0,-40.82254141567831,-36.756626737865005,-4.477244772447722,25.0,-72.07161850391076,-43.81408251952343
2023-08-16,542.0,29612963.0,44555.0,0.0,0.0018484288354898336,-0.021660649819494584,-0.04409171075837742,0,0,1,0,0,-0.009906110492002376,-0.01121553046944142,0.0,1.0,22.40837399486164,26.672651778700484,-0.4428044280442763,2.0,22.747776370773845,26.1048142744922,-1.4944649446494507,4.0,22.309922853717808,30.768039501739423,-3.1549815498155027,6.0,21.00791535112511,34.68432274716642,-4.50799507995079,25.0,5.3339891497292395,32.7000710732054
2023-08-17,544.0,24070209.0,18167.0,0.0036900369003690036,0.0036900369003690036,-0.012704174228675136,-0.030303030303030304,1,1,1,0,0,-0.004507068664153066,-0.008799428037177584,0.1838235294117647,1.0,-11.513722211552048,-72.62619034513128,0.1838235294117647,1.0,0.6496869221202026,-77.48114713491495,-0.8088235294117605,3.0,8.751194889915574,-60.85319535421368,-2.4356617647058822,6.0,2.992427901228438,-59.66477679308636,-4.163602941176467,24.0,-16.813647595110897,-64.99697253261408
2023-08-18,539.0,19582982.0,21346.0,-0.009191176470588236,-0.005535055350553505,-0.01282051282051282,-0.02707581227436823,0,0,0,0,0,-0.009177784085533162,-0.007127649726927705,-0.463821892393321,1.0,-11.456955329887961,7.446359973765576,-0.482374768089058,2.0,-16.77080334343359,-39.49123957650145,-1.46567717996289,4.0,-7.184941496652557,-24.53340204253725,-3.0148423005565865,7.0,-20.233158310618883,-36.34638808207627,-5.157699443413721,25.0,-43.53393778332635,-40.855429588681716
2023-08-21,537.0,18313588.0,33922.0,-0.0037105751391465678,-0.012867647058823529,-0.0073937153419593345,-0.03763440860215054,0,0,0,0,0,-0.010130681200391432,-0.015120346630095602,-0.186219739292365,1.0,-3.4657162758057023,18.53664288662225,-0.7076350093109784,2.0,-17.859086924965233,18.1787630446318,-1.4525139664804385,4.0,-16.0918308307471,15.537998938741818,-3.1843575418994456,7.0,-19.294814047361992,21.99722893697306,-5.58659217877095,25.0,-53.09087065116167,10.500412711514654
2023-08-22,541.0,14853796.0,13606.0,0.0074487895716946,0.0037105751391465678,-0.0018450184501845018,-0.019927536231884056,1,1,1,0,0,0.000932778344481033,-0.009041258890849778,0.36968576709796674,0.0,-11.646154289448972,-74.6582390122005,0.07393715341958915,2.0,-43.30819946631825,-93.4381890342496,-0.4990757855822635,3.0,-38.8816676895253,-95.68646185506392,-2.2643253234750462,7.0,-42.77164773233725,-88.35036013523447,-4.79975354282194,25.0,-82.74551400867497,-114.89036699495321
2023-08-23,552.0,21701684.0,21521.0,0.02033271719038817,0.027932960893854747,0.01845018450184502,-0.0036101083032490976,1,1,1,1,0,0.023191572697849883,-0.011030146402547058,0.9963768115942028,1.0,15.777319400651118,18.389015380326192,1.7028985507246335,2.0,9.203120826936745,-0.8893638771432621,1.5398550724637683,4.0,1.8944239534590888,-26.937409971655597,-0.07246376811593791,8.0,2.5250614191967844,-19.1722038938711,-2.6690821256038677,25.0,-18.689392337786632,-27.332063256044492
2023-08-24,564.0,24409517.0,28550.0,0.021739130434782608,0.04251386321626617,0.03676470588235294,0.023593466424682397,1,1,1,1,1,0.03963928454930955,-0.0065856197288352725,1.0638297872340425,2.0,5.546674684304486,12.309982486865149,3.0851063829787195,3.0,18.997522974338253,16.67600700525394,3.4042553191489446,4.0,10.514121602651953,1.8704028021015764,2.0744680851063912,8.0,11.441123148811174,8.964623467600706,-0.4728132387706789,25.0,-3.1736608443884204,5.400583771161699
2023-08-25,546.0,25782760.0,42456.0,-0.031914893617021274,-0.010869565217391304,0.012987012987012988,0.0,0,0,0,1,0,0.001058723884810842,-0.006493506493506494,-1.6483516483516485,2.0,2.6631031743692297,16.37695496514038,-0.3663003663003663,3.0,18.502638972708894,34.02345958168457,0.2197802197802281,5.0,14.905397249945315,31.945072545694366,-0.943223443223439,9.0,13.679964053499319,35.27463727152817,-3.724053724053731,25.0,3.724833764887853,36.01265624018592
2023-08-28,549.0,9384631.0,11096.0,0.005494505494505495,-0.026595744680851064,0.0223463687150838,0.014787430683918669,1,1,0,1,1,-0.0021246879828836322,-0.0037794690155825653,0.273224043715847,1.0,-87.36693536485345,-141.3121845710166,-0.2550091074681197,3.0,-104.87196140157245,-111.29956741167987,0.6193078324225824,5.0,-117.43372328650963,-130.71917808219177,-0.22768670309653918,8.0,-132.02228729078428,-143.95232516222063,-3.1299332119004153,25.0,-150.06360665645778,-140.53788151886565
2023-08-29,552.0,10969386.0,11040.0,0.00546448087431694,0.01098901098901099,0.02033271719038817,0.01845018450184502,1,1,1,1,1,0.01566086408969958,-0.0009412663442715762,0.2717391304347826,1.0,7.223535574370343,-0.25362318840579706,-0.10869565217391716,4.0,-68.19168912462376,-107.72282608695652,0.9782608695652133,6.0,-81.1236435658295,-123.06068840579711,0.434782608695648,9.0,-90.55248716746773,-137.3161231884058,-2.5724637681159503,26.0,-111.76580560966067,-139.58393719806764
2023-08-30,555.0,18674649.0,14916.0,0.005434782608695652,0.01092896174863388,0.005434782608695652,0.023985239852398525,1,1,1,1,1,0.008181872178664767,0.009275228621851437,0.2702702702702703,2.0,20.63027529995343,12.992759452936445,0.3243243243243161,4.0,4.446993354466788,-44.88871010994904,1.2792792792792833,6.0,-0.5337246231508783,-45.226602306248324,1.0810810810810811,10.0,-11.864629959042336,-76.01334137838563,-1.9969969969970038,27.0,-22.95938958031644,-75.56941092339324
2023-08-31,549.0,47265347.0,19831.0,-0.010810810810810811,-0.005434782608695652,-0.026595744680851064,0.009191176470588236,0,0,0,0,1,-0.016015263644773358,0.01789346057571965,-0.546448087431694,2.0,30.24488321221888,12.392214210075135,-0.2185792349726859,4.0,52.57549976307166,-0.18556805002268806,0.10928961748634294,7.0,55.371460617860265,-10.072109323786,0.10928961748634294,10.0,54.451183760483126,-28.71413443598406,-3.0935033394049816,27.0,50.3683037243614,-32.02359941505723
2023-09-01,548.0,15194921.0,12739.0,-0.0018214936247723133,-0.012612612612612612,0.003663003663003663,0.016697588126159554,0,0,0,1,1,-0.004474804474804474,0.006517292231577945,-0.09124087591240876,1.0,-105.53008469079899,-27.83577988853128,-0.4744525547445297,3.0,-33.58270701111247,-9.30528298924562,-0.2372262773722545,6.0,-35.933762998833615,-64.59455216265013,-0.0182481751824859,10.0,-37.03603888430879,-86.63395870947484,-3.2451338199513327,27.0,-53.68605086309211,-105.15529738074679
2023-09-04,557.0,9772925.0,12158.0,0.016423357664233577,0.014571948998178506,0.014571948998178506,0.037243947858473,1,1,1,1,1,0.014571948998178506,0.011335999430147247,0.807899461400359,0.0,-27.739883402359066,-2.3893732521796345,0.8617594254937081,3.0,-108.48871346091371,-16.275703240664576,1.0233393177737964,6.0,-102.61039146417272,-54.55913801612107,1.6068222621185,10.0,-110.0780533975243,-95.10815923671656,-1.5439856373429124,26.0,-135.65606902061904,-112.5752590886659
2023-09-05,552.0,14337041.0,13714.0,-0.008976660682226212,0.0072992700729927005,0.0,0.02033271719038817,0,0,1,0,1,0.0036496350364963502,0.010166358595194085,-0.4528985507246377,1.0,15.917217506736572,5.67303485489281,-0.03623188405797925,3.0,-46.81534774155979,-6.982645471780664,-0.07246376811593791,7.0,-37.75008455370952,-37.10150211462738,0.7155797101449358,10.0,-40.81875646446154,-65.62345048855184,-2.4426328502415484,26.0,-59.367590448638154,-86.81274609887706
2023-09-06,550.0,14442757.0,12752.0,-0.0036231884057971015,-0.012567324955116697,-0.009009009009009009,-0.0036231884057971015,0,0,0,0,0,-0.010788166982062853,0.0026929103016059535,-0.18181818181818182,1.0,0.3659827552315669,-3.7719573400250943,-0.21818181818182644,2.0,-39.880482653000385,-11.659347553324963,-0.40000000000000824,6.0,-31.715803291573753,-40.567754077791726,0.3909090909090868,10.0,-39.564611867387924,-77.39727101631118,-2.769696969696972,26.0,-57.58560559686307,-100.38804370556254
2023-09-07,542.0,22610385.0,41564.0,-0.014545454545454545,-0.018115942028985508,-0.012750455373406194,-0.03900709219858156,0,0,0,0,0,-0.01543319870119585,-0.013128318412587683,-0.7380073800738007,0.0,18.06167387242632,34.65980175151574,-1.439114391143903,1.0,32.45755965676834,55.28486189972091,-1.4760147601476015,5.0,16.66006483304022,53.74218073332692,-0.9963099630996268,9.0,10.026850714837456,43.16884804157444,-4.1881918819188275,25.0,-0.2147246350146909,38.38245436756167
2023-09-08,539.0,16702110.0,36672.0,-0.005535055350553505,-0.02,-0.016423357664233577,-0.01282051282051282,0,0,0,0,0,-0.018211678832116787,0.0018014224218603787,-0.27829313543599254,0.0,-17.687211376287188,-6.669938917975567,-1.6697588126159555,1.0,6.7600225360747865,36.267452006980804,-1.910946196660474,4.0,-7.384128113154562,49.14866928446771,-1.493506493506485,9.0,-19.371601552139218,35.17997382198953,-4.601113172541735,24.0,-31.077893052634266,32.354748400232694
2023-09-11,536.0,15540773.0,31155.0,-0.0055658627087198514,-0.01107011070110701,-0.03770197486535009,-0.023679417122040074,0,0,0,0,0,-0.024386042783228548,0.007011278871655008,-0.2798507462686567,0.0,-3.736419674877176,-8.854116514203177,-1.4552238805970064,1.0,-7.6305097564966635,12.786390627507618,-2.2388059701492535,4.0,-19.370055788087235,33.7053442465094,-2.01492537313432,9.0,-25.336049886321614,25.766811105761523,-5.018656716417906,23.0,-39.75336726600837,20.216337666506185
2023-09-12,544.0,17135765.0,20545.0,0.014925373134328358,0.00927643784786642,-0.014492753623188406,-0.014492753623188406,1,1,1,0,0,-0.002608157887660993,0.0,0.7352941176470588,0.0,4.653985392540106,-25.821367729374543,0.3308823529411681,0.0,-0.8788227429589516,-38.902896081771715,-0.5882352941176554,3.0,-11.857669033159597,-5.1574592358237945,-0.5330882352941135,9.0,-13.901593830214171,-12.510343149184717,-3.3302696078431384,23.0,-25.506718550353614,-20.356777804818687
2023-09-13,541.0,16836487.0,18111.0,-0.0055147058823529415,0.009328358208955223,-0.016363636363636365,-0.025225225225225224,0,0,1,0,0,-0.003517639077340571,-0.00443079443079443,-0.27726432532347506,1.0,-0.8887780449686445,-6.719673126828998,0.11090573012939421,1.0,-5.51550332322889,-63.4884876594335,-0.8872458410351117,3.0,-12.75422895524465,-21.054055546353037,-1.0813308687615568,9.0,-12.131976522180658,-20.330462150074535,-3.755391250770188,23.0,-25.29021830187418,-35.6725194633096
2023-09-14,550.0,18377284.0,19037.0,0.0166358595194085,0.011029411764705883,0.014760147601476014,0.0018214936247723133,1,1,1,1,1,0.012894779683090949,-0.006469326988351851,0.8181818181818182,1.0,4.192123819820165,2.432105899038714,1.4545454545454546,1.0,7.938062011774967,-31.86951725587015,0.7454545454545496,2.0,12.41880573864995,-14.748647370909286,0.5181818181818223,9.0,-1.1816512167956836,-14.705836003571987,-1.9575757575757549,23.0,-15.102450666812354,-29.078198595717105
2023-09-15,558.0,44681949.0,18023.0,0.014545454545454545,0.031423290203327174,0.03525046382189239,0.01824817518248175,1,1,1,1,1,0.03333687701260978,-0.00850114431970532,0.7168458781362007,1.0,29.43544942500158,-2.813072185540698,2.1863799283154206,2.0,49.611751268952034,-18.594018753814577,1.989247311827961,3.0,57.37932649267381,-24.136381290573148,1.7741935483870925,9.0,55.57627141555531,-20.237474338345454,-0.42114695340502195,24.0,51.62734187505264,-36.374077567552575
2023-09-18,540.0,40148161.0,58958.0,-0.03225806451612903,-0.01818181818181818,0.007462686567164179,-0.03052064631956912,0,0,0,1,0,-0.0053595658073270006,-0.01899166644336665,-1.6666666666666667,2.0,-5.6463208862792,34.71539061704942,-1.2222222222222265,3.0,31.663297853169414,54.3152752807083,-0.9629629629629713,4.0,45.0005413697529,54.11462396960548,-1.5277777777777777,10.0,47.84040942747041,61.12113708063368,-3.6419753086419684,25.0,45.482757728305415,57.35529246808463
2023-09-19,538.0,21099739.0,45323.0,-0.003703703703703704,-0.035842293906810034,-0.011029411764705883,-0.025362318840579712,0,0,0,0,0,-0.02343585283575796,-0.007166453537936914,-0.18587360594795538,1.0,-45.138999112737835,-15.0420316395649,-1.3754646840148657,3.0,-33.78707670270234,29.637490898660722,-1.078066914498133,3.0,-7.856978704807675,33.336275180372,-1.8773234200743536,10.0,-0.7283244119749573,45.92579926306732,-3.915737298636937,25.0,-3.041547970490695,43.89515257154204
2023-09-20,535.0,28098535.0,50355.0,-0.0055762081784386614,-0.009259259259259259,-0.011090573012939002,-0.02727272727272727,0,0,0,0,0,-0.010174916136099131,-0.008091077129894136,-0.2803738317757009,0.0,12.45402295884821,4.996524674808857,-1.7196261682243075,2.0,-8.4794406541124,23.862178532419826,-1.3644859813084027,3.0,14.148126227933233,32.53043391917386,-2.289719626168224,9.0,23.22284382442002,48.466388640651374,-4.3831775700934665,25.0,22.288891633199615,48.5213980736769
2023-09-21,527.0,35984810.0,96356.0,-0.014953271028037384,-0.020446096654275093,-0.04181818181818182,-0.027675276752767528,0,0,0,0,0,-0.031132139236228457,0.007071452532707145,-0.7590132827324478,0.0,10.957783298008243,23.870335007679856,-2.390891840607215,2.0,5.508355331041078,44.16227323674706,-2.6185958254269366,3.0,29.24636450769088,59.054443937066715,-3.4914611005692557,8.0,38.440634395457415,69.55036531196811,-5.819101834282093,25.0,38.518443337619395,71.70665725711598
