date,close,capacity,transaction,change_value1,change_value2,change_value5,change_value10,target,target1,target2,target5,target10,short_term,mid_term,avg_2,trend_2,cap_avg_2,'trans_avg_2,avg_5,trend_5,cap_avg_5,'trans_avg_5,avg_10,trend_10,cap_avg_10,'trans_avg_10,avg_20,trend_20,cap_avg_20,'trans_avg_20,avg_60,trend_60,cap_avg_60,'trans_avg_60,std_2,BBand_up_2,BBand_down_2,std_5,BBand_up_5,BBand_down_5,std_10,BBand_up_10,BBand_down_10,std_20,BBand_up_20,BBand_down_20,std_60,BBand_up_60,BBand_down_60
2021-01-26,617.0,114797609.0,177764.0,-0.02527646129541864,-0.04930662557781202,-0.01594896331738437,0.043993231810490696,0,0,0,0,1,-0.032627794447598196,0.02997109756393753,-1.2965964343598055,0.0,7.051246163149617,6.646452600076507,-4.343598055105341,3.0,5.796113053190858,12.505906707769851,-1.3128038897893066,7.0,20.636781990816548,34.7483742490043,4.635332252836308,16.0,40.728442044468025,55.947435926284285,15.141815235008096,41.0,54.89278063564315,73.49155809575242,11.313708498984761,4.597192106673019,-2.003999237953408,20.765355763867824,10.401562459475208,-1.714366349264527,25.571033959890343,8.772748967228946,-6.147141187650331,45.460682839246616,8.62710358357276,-17.897768089245368,56.23187655305311,1.2629461581030255,-31.546576628119215
2021-01-27,615.0,72823691.0,77274.0,-0.0032414910858995136,-0.02843601895734597,-0.04945904173106646,0.01652892561983471,0,0,0,0,1,-0.03894753034420621,0.03299398367545059,-0.16260162601626016,0.0,-28.818861982702852,-65.02187022801978,-3.6422764227642244,2.0,-42.277399809356,-96.53751585268007,-1.8048780487804914,6.0,-24.710346939157482,-52.34710251831146,3.5121951219512235,15.0,2.954412047035636,-5.228084478608584,14.394308943089426,40.0,27.947382695374046,37.80592437301033,1.4142135623730951,0.5765177906132558,-0.25131453858073555,24.18263840030691,10.720121808219908,-3.4355689626914585,24.88395288355928,9.087986209822228,-5.4782301122612465,42.35613421056275,8.884722207969585,-15.909112451872032,56.38768835752109,2.109404722526502,-30.898022608705354
2021-01-28,601.0,104181514.0,157835.0,-0.022764227642276424,-0.02593192868719611,-0.10698365527488855,0.015202702702702704,0,0,0,0,1,-0.06645779198104233,0.06109317898879563,-1.1647254575707155,0.0,15.049609952875134,25.520638641619414,-3.6605657237936775,1.0,-0.7183314690550514,-1.649570754268702,-4.326123128119801,5.0,11.494991040349062,22.49925555168372,0.6322795341098094,15.0,29.405902615314268,44.53254981467988,11.981419855795894,39.0,48.57477970291991,68.20161349932945,9.899494936611665,4.129632426938603,-1.8001815117971725,18.439088914585724,9.183088194052303,-1.8619567464649485,23.645530467959436,11.407979175095997,-2.7557329188563964,39.18726968370218,11.104340337880869,-12.368899406100487,56.28623064202147,4.876353048636487,-28.839192760228283
2021-01-29,591.0,96875889.0,129394.0,-0.016638935108153077,-0.03902439024390244,-0.08936825885978428,-0.016638935108153077,0,0,0,0,0,-0.06419632455184336,0.0363646618758156,-0.8460236886632826,0.0,-3.7706105592486487,-10.990076819636151,-3.451776649746189,0.0,-0.6002614334718457,-7.640385180147466,-5.922165820642978,5.0,5.2461574830038495,3.6534924339613846,-1.5651438240270727,14.0,20.69117703786956,28.312093296443418,10.09729272419627,38.0,43.65865332428932,59.864586714479294,7.0710678118654755,2.9996484029370296,-1.3076010256104644,16.0872620417521,8.351450368046319,-1.4478970685539412,25.037749277620303,13.547876260527339,-1.7035446192413821,35.91931748267356,12.505037473572326,-9.37474982551818,55.89880573903772,6.92772425216039,-27.12230970055294
2021-02-01,611.0,70161939.0,81346.0,0.0338409475465313,0.016638935108153077,-0.03475513428120063,0.006589785831960461,1,1,1,0,1,-0.009058099586523777,0.020672460056580546,1.6366612111292964,0.0,-19.03735157604467,-29.53310549996312,0.6546644844517185,0.0,-30.79474385677968,-53.32358075381703,-2.5204582651391125,4.0,-33.64932060956867,-57.23010350846999,1.1456628477905073,13.0,-11.691220933902635,-16.983441103434718,12.607746863066009,37.0,21.315634843938206,34.921692523295555,14.142135623730951,2.5295980560909475,-5.80292047834954,10.862780491200114,2.545499981040959,-3.854828949944396,24.730547911441164,9.806053394532583,-4.76513686425436,32.62223975014337,8.464816947669087,-10.7561426432501,55.8557362930253,3.847298198709041,-29.062791924841054
2021-02-02,632.0,80724207.0,82687.0,0.03436988543371522,0.06937394247038917,0.024311183144246355,0.007974481658692184,1,1,1,1,1,0.04684256280731776,-0.008168350742777084,1.661392405063291,1.0,6.542193718917548,0.8108892570778962,3.481012658227848,1.0,-5.239123624961717,-27.840168345689158,0.8069620253164593,4.0,-19.603068878706985,-57.96933012444521,3.7183544303797467,13.0,0.08081826062410989,-18.362136732497255,15.054061181434598,37.0,30.840713946767746,34.87216853918996,14.849242404917497,2.5678222039322005,-5.890607014058783,15.427248620541441,0.9128239742048478,-7.874849290660543,24.79448863491146,6.25475942133553,-7.868683471968449,29.695826394683845,4.739317644055531,-12.176026504815024,56.371279174940064,1.0010499759850418,-31.109172338854236
2021-02-03,630.0,59763227.0,56515.0,-0.0031645569620253164,0.031096563011456628,0.024390243902439025,-0.02627511591962906,0,0,1,1,0,0.027743403456947827,-0.025332679911034044,-0.15873015873015872,2.0,-17.536686899454075,-23.15491462443599,2.6984126984126986,2.0,-37.77929896590089,-79.69636379722196,0.7619047619047548,4.0,-55.57477276118304,-124.212863841458,2.769841269841277,13.0,-35.31131233927512,-73.26860125630364,14.310846560846556,37.0,5.943458647795792,3.9593913120410535,1.4142135623730951,0.5627911765510355,-0.245330859090718,17.902513789968097,2.4165912415781943,-7.813416638403591,23.82715537644854,6.045853917080548,-7.569663440890058,26.50615618662043,4.80334621205027,-10.343028751732824,56.48687350642529,1.8282601552749522,-30.44995327696806
2021-02-04,627.0,47547873.0,44668.0,-0.004761904761904762,-0.007911392405063292,0.04326123128119801,-0.06835066864784546,0,0,0,1,0,0.017674919438067357,-0.055805949964521734,-0.23923444976076555,1.0,-12.845321177668662,-13.261171308319156,1.4035087719298174,2.0,-49.35395112206176,-76.68577057401271,1.020733652312596,3.0,-85.01827579122204,-167.93297215008508,1.8102073365231297,12.0,-69.4590255383243,-118.86115339840599,13.448963317384377,37.0,-18.472370222182878,-22.31571445628488,2.1213203435596424,0.8482259359501343,-0.3697570364286032,17.311845655504143,3.566399071755576,-6.37341661561521,17.050252523385065,3.8740756845443594,-5.915542989169551,24.17540072056804,5.130099090434195,-8.750513763480454,56.524692744236326,2.7782212024920807,-29.676147837260835
2021-02-05,632.0,57350831.0,51140.0,0.007974481658692184,0.0031746031746031746,0.06937394247038917,-0.026194144838212634,1,1,1,1,0,0.03627427282249617,-0.0477840436543009,0.39556962025316456,0.0,8.546482962034151,6.327727806022683,0.8860759493670923,2.0,-10.041326864121634,-23.721548689870936,2.072784810126586,2.0,-39.986649016471965,-98.03617520531873,2.1756329113924053,11.0,-40.0046782234071,-90.64646069612829,13.674841772151892,36.0,1.7967561504615963,-7.58988397862078,3.5355339059327378,0.611386239031484,-1.4025254795378133,8.848728722251426,1.6341315981095779,-3.4062834968437623,14.57128073376908,2.077263500124099,-6.222833120377271,22.902252245025558,4.347160449532591,-8.698426272317402,56.57032708743579,2.4369602464215987,-29.786643790725382
2021-02-17,663.0,115578402.0,91925.0,0.0490506329113924,0.05741626794258373,0.0851063829787234,0.04739336492890995,1,1,1,1,1,0.07126132546065357,-0.018856509024906726,2.3378582202111615,1.0,25.18964183290923,22.18384552624422,3.951734539969841,3.0,37.53771747077798,28.869186837095455,6.199095022624438,3.0,29.069344461087116,-3.404732118574928,6.153846153846147,11.0,27.811618644805286,-8.366494424802822,17.20588235294118,36.0,50.05818494819935,38.87136252379657,21.920310216782973,3.6133572232593294,-8.289073663681652,14.788509052639412,0.06324529332591895,-7.966714373265601,19.907843233818934,-0.7942507057505165,-11.603939339498359,23.489303276621314,0.22334025609628688,-12.53103256378858,57.48137686625542,-1.6000786788446852,-32.81168602703768
2021-02-18,660.0,54520341.0,49914.0,-0.004524886877828055,0.04430379746835443,0.04430379746835443,0.06969205834683954,0,0,1,1,1,0.04430379746835443,0.012694130439242557,-0.22727272727272727,2.0,-55.99567049663171,-42.08338341948151,2.66666666666667,3.0,-22.8021204049329,-17.86753215530713,5.121212121212115,4.0,-39.31092507290078,-64.8230957246464,5.204545454545459,11.0,-53.20875203256706,-98.60530111792283,16.385101010101007,36.0,-4.990066490352042,-11.995999786299102,2.1213203435596424,0.8058146391526275,-0.351269184607173,17.558473737771116,2.122007989089094,-7.455341322422434,23.117093242881722,1.1834496723010908,-11.425873914725319,23.73155793674959,1.2676976191135159,-11.676788528204431,58.592031886296404,-0.40545595020198494,-32.36474607000003
2021-02-19,652.0,51651844.0,63171.0,-0.012121212121212121,-0.016591251885369532,0.03492063492063492,0.06016260162601626,0,0,0,1,1,0.009164691517632695,0.01262098335269067,-0.6134969325153374,1.0,-2.776761464702015,10.49294771334948,0.7975460122699457,2.0,-26.48117306325018,4.760728815437465,3.3895705521472426,4.0,-42.94863645139175,-28.00098146301309,3.6809815950920246,10.0,-59.38858291293532,-57.17987684222191,14.93353783231084,35.0,-10.042683406746649,11.649543830766223,5.656854249492381,2.1752051609028102,-0.9482112958721352,16.392071254115454,3.7278724321177505,-5.322964456657642,24.06680517042507,3.254639464227782,-10.033780568522268,23.90551576959939,2.918700672588794,-10.280663862772844,59.33407763133578,1.4470357468922936,-31.314111411513974
2021-02-22,650.0,39512078.0,47116.0,-0.003067484662576687,-0.015151515151515152,0.03668261562998405,0.08153078202995008,0,0,0,1,1,0.01076555023923445,0.022424083199983014,-0.15384615384615385,0.0,-15.362095104185611,-17.037736649970288,-0.2153846153846119,2.0,-61.27397602323017,-28.731641056116814,2.3384615384615457,4.0,-70.50144287526462,-48.11868579675696,2.938461538461542,9.0,-101.93132008901178,-103.87012904321249,14.279487179487187,34.0,-43.131301395993404,-18.772179302147883,1.4142135623730951,0.5454745249648497,-0.23778221727254206,12.116104984688706,3.5706136880676413,-3.139844457298418,22.46379803644767,3.88228253317012,-8.55920561009321,22.800969508473838,3.3756530946542838,-9.252576171577367,60.098010815289044,2.363038892439013,-30.92201325141339
2021-02-23,641.0,52868029.0,73349.0,-0.013846153846153847,-0.01687116564417178,0.014240506329113924,0.08460236886632826,0,0,0,1,1,-0.0013153296575289276,0.03518093126860716,-0.702028081123245,0.0,12.631406213384652,17.882316050661903,-1.9032761310452488,2.0,-18.835787882313518,11.253050484669185,0.1872074882995391,4.0,-19.10388620691723,12.49628488459284,1.2636505460218443,9.0,-46.36587303074984,-28.733656900571248,12.683307332293284,33.0,-7.146412942057409,22.952982771862374,6.363961030678928,2.489099821407492,-1.0850436591610024,8.700574693662414,4.34649523378976,-0.5399429716992625,16.369348049193775,4.409489311786085,-4.7839042883851635,21.77129931088743,4.84997484549101,-7.3772759375347,60.39784764376785,4.277086701838095,-29.64370136642466
2021-02-24,625.0,80010637.0,138264.0,-0.0249609984399376,-0.038461538461538464,-0.05731523378582202,0.022913256955810146,0,0,0,0,1,-0.04788838612368024,0.04011424537081608,-1.28,0.0,16.961874706734307,23.475018804605682,-3.296000000000004,1.0,30.36852612484513,46.21680263843083,-2.592000000000007,4.0,20.069694108297128,49.462694555343404,-1.4079999999999928,8.0,1.4357917810353216,28.479105190071174,10.082666666666665,33.0,28.269123808292306,57.828260911492976,11.313708498984761,4.538348047707604,-1.9783480477076045,13.35290230624036,7.141635864197234,-0.5496358641972257,14.069667926274745,6.644064362767131,-1.4600643627671162,21.00275671129199,7.456793932852087,-4.640793932852103,60.2306981999172,7.263774414909495,-27.42910774824282
2021-02-25,635.0,45279276.0,46506.0,0.016,-0.0093603744149766,-0.03787878787878788,0.004746835443037975,1,1,0,0,1,-0.02361958114688224,0.021312811660912926,0.7874015748031495,0.0,-38.35238112022816,-98.65178686621081,-0.8818897637795312,0.0,-18.96032259879773,-58.43375048380853,-1.0236220472440944,3.0,-33.412587692435714,-42.469358792413885,0.12598425196849677,7.0,-73.32088381890203,-111.66827936180277,11.135170603674545,33.0,-26.809697737510934,-26.08451956020012,7.0710678118654755,1.2169956002138338,-2.791798749820133,11.104053313993015,4.029495427588571,-2.2657159000295084,13.882442948642392,4.958802725599415,-2.911558631111226,20.94252787235215,5.8104803417691215,-6.062448845706115,60.332433000428566,5.96693638857293,-28.237277595922016
2021-02-26,606.0,137933162.0,212428.0,-0.04566929133858268,-0.0304,-0.0705521472392638,-0.0380952380952381,0,0,0,0,0,-0.0504760736196319,0.01622845457201285,-2.392739273927393,1.0,33.58651561978982,39.05370290168904,-4.191419141914188,1.0,48.4383339229184,51.262262978515075,-5.462046204620466,3.0,50.53745864246917,61.47019225337525,-4.315181518151812,7.0,41.56526626280053,50.909955373114656,6.56903190319031,33.0,57.17232639336822,71.00011141029745,20.506096654409877,8.483659072266967,-3.698180524412183,16.86119805944996,9.199695793235962,-0.8168575094075873,17.653768876804875,10.705739930404091,0.21835247883683992,21.619374838812757,10.736778004927874,-2.106414968624252,59.8100164267787,11.19631951070435,-24.33438331708497
2021-03-02,609.0,57792973.0,71325.0,0.0049504950495049506,-0.04094488188976378,-0.06307692307692307,-0.028708133971291867,1,1,0,0,0,-0.052010902483343426,0.017184394552815604,0.24630541871921183,1.0,-69.3338522314815,-98.9155275148966,-2.331691297208546,1.0,-29.387383133932225,-51.944479495268126,-4.6469622331691225,3.0,-19.823836195448877,-18.49113214160533,-3.2758620689655245,6.0,-36.0217375389219,-43.14342797055731,6.695402298850571,33.0,-2.521898812853938,12.898890057249677,2.1213203435596424,0.3806858158304338,-0.8732966532688575,15.46609194334494,6.902949999675034,-2.239567405257942,19.81049104781717,10.502279784248095,-1.2083553179098518,19.924792807482145,9.164963391374043,-2.6132392534429925,59.14220330579671,10.785051880202651,-24.175856477903793
2021-03-03,622.0,61171387.0,57677.0,0.021346469622331693,0.026402640264026403,-0.029641185647425898,-0.015822784810126583,1,1,1,0,0,-0.0016192726916997476,0.006909200418649657,1.045016077170418,1.0,2.7614332171346714,-11.8314059330409,0.41800643086817085,2.0,-24.956275717599798,-82.46441389115246,-2.2990353697749124,4.0,-13.83069162711646,-47.662846541949136,-0.9003215434083637,6.0,-22.537126222101197,-61.62699169512978,8.289121114683807,34.0,2.341207799217192,-8.812351543942988,9.192388155425117,1.6151605594477794,-3.705192713788615,11.9289563667573,3.0341031286435944,-3.870115990379936,20.352722995545875,8.18889089903256,-3.590820159482735,19.402658526469438,6.515238801872184,-4.714595715055456,58.61256674319741,8.67271492032509,-25.250957149692706
2021-03-04,601.0,75508388.0,143916.0,-0.03376205787781351,-0.013136288998357963,-0.0384,-0.09351432880844646,0,0,0,0,0,-0.02576814449917898,-0.02755716440422323,-1.747088186356073,2.0,9.493647911010893,29.961574807526613,-2.2628951747088224,3.0,-0.0379417449621663,26.088551655132164,-4.8419301164725495,4.0,13.089375580365987,37.20878845993496,-4.159733777038269,7.0,2.2589849885286997,35.5799911059229,4.773987798114263,34.0,19.994190535052436,54.97160380592383,14.849242404917497,6.194448640407905,-2.7002722676957585,13.794926603646703,6.394487169145441,-1.8686968197277962,20.754919095644635,11.05804565260571,-1.374185419660611,20.235456115703634,10.220269718513558,-1.9008021644370192,57.7520336179206,12.522794317069947,-22.070769913298474
2021-03-05,601.0,85579527.0,127693.0,0.0,-0.03376205787781351,-0.05354330708661417,-0.0893939393939394,0,0,0,0,0,-0.043652682482213837,-0.017925316153662614,0.0,1.0,5.884081948711869,-6.352345077647168,-1.1314475873544017,3.0,2.316488147918829,3.982363951038818,-3.860232945091522,3.0,19.687882710545953,23.140266106990985,-4.026622296173053,7.0,15.468379779663891,29.356229393937028,4.439822518025504,34.0,30.65059491389804,48.22849856034917,0.0,0.0,0.0,8.642916174532738,3.7200081720730265,-1.4571129973642232,19.668361508893696,9.750923580034732,-2.0304576898516884,20.914865023408833,10.290641770738103,-2.237397178391999,56.5887608373529,12.50855843159766,-21.38820346764867
2021-03-08,598.0,47676630.0,84570.0,-0.004991680532445923,-0.004991680532445923,-0.013201320132013201,-0.08282208588957055,0,0,0,0,0,-0.009096500332229562,-0.034810382878778676,-0.2508361204013378,0.0,-39.74997498774557,-25.495447558235778,-1.3712374581939877,2.0,-37.47989528622304,-14.740688187300458,-3.4782608695652097,3.0,-43.32642365871917,-18.581530093413733,-4.406354515050171,7.0,-49.096963648647154,-7.097020219936144,3.6594202898550714,34.0,-24.808490588925153,20.652358992550546,2.1213203435596424,0.8893606385296559,-0.38768839772698027,9.73139250056228,4.300419147326454,-1.5579442309384783,18.569987734097474,9.067889284510933,-2.1113675453805127,21.682578502714065,10.93288316135207,-2.1201741312517277,55.56980391673532,13.067276541269269,-20.38611712097941
2021-03-09,595.0,74471341.0,119867.0,-0.005016722408026756,-0.009983361064891847,-0.022988505747126436,-0.08461538461538462,0,0,0,0,0,-0.01648593340600914,-0.030813439434129092,-0.25210084033613445,0.0,17.989947972066194,14.72340177029541,-1.4117647058823493,2.0,7.506090698702479,10.94746677567637,-3.0756302521008325,3.0,3.547950076526754,10.26762995653516,-4.882352941176463,7.0,6.54270741546067,26.023384250878056,2.9047619047618998,33.0,19.778262038636672,42.846363052383055,2.1213203435596424,0.89384480981636,-0.3896431291440911,10.691117808723265,4.646052446336448,-1.8225230345717496,16.309847059712016,8.009701631509518,-1.8584411273078532,22.06086079343711,11.556226794653245,-1.7915209123003182,54.68680988264923,13.63914696730006,-19.44867077682385
2021-03-10,597.0,41735443.0,54196.0,0.0033613445378151263,-0.0016722408026755853,-0.04019292604501608,-0.0686427457098284,1,1,0,0,0,-0.02093258342384583,-0.014224909832406159,0.16750418760469013,0.0,-39.218342548801985,-60.58657465495608,-0.23450586264656234,1.0,-55.729186341690436,-95.67569562329322,-1.9932998324958084,3.0,-69.43842287716943,-94.92988412428961,-4.581239530988278,7.0,-60.156145341502665,-56.67881393460771,2.9508654383026256,32.0,-43.33732446544296,-27.286331094545734,1.4142135623730951,0.258891861352014,-0.5939002365613942,2.607680962080984,1.0207413286006213,-0.5517296033074968,13.739238212752255,6.135783715737704,-2.1491840507460864,21.62424321766855,11.101111857923513,-1.9386327959469551,53.70007469825947,13.240111857654998,-19.14184273426026
2021-03-11,609.0,55462783.0,47948.0,0.020100502512562814,0.023529411764705882,0.013311148086522463,-0.0256,1,1,1,1,0,0.018420279925614173,-0.01945557404326123,0.9852216748768473,1.0,12.375271540196604,-6.5153916743138405,1.477832512315271,1.0,-9.95687829079907,-81.1437390506382,0.2791461412151142,4.0,-23.07548829635902,-101.49453574705933,-2.504105090311987,8.0,-19.191492698806698,-73.61255943939268,4.57307060755337,33.0,-7.890360219873329,-44.29819804788522,8.48528137423857,1.5227432633217353,-3.49318661307543,5.477225575051624,0.14105189410392038,-3.096716918734462,12.534840334934756,3.4257327755143745,-3.984025057944603,21.693741518066307,8.916048396144399,-3.9078382155204254,52.881968026659685,11.057067725449492,-20.20320894055623
2021-03-12,614.0,33876990.0,36145.0,0.008210180623973728,0.02847571189279732,0.021630615640599003,-0.03307086614173228,1,1,1,1,0,0.02505316376669816,-0.027350740891165643,0.40716612377850164,2.0,-31.8590775036389,-16.327292848250107,1.8566775244299636,2.0,-49.49568246765725,-89.63950753907869,1.4332247557003182,5.0,-98.13112794259467,-164.4252317056301,-1.5228013029315999,8.0,-88.2238005796855,-123.86678655415686,5.078718783930502,33.0,-76.06460023947425,-91.48171715774427,3.5355339059327378,0.6293096141170975,-1.443641861674101,8.384509526501803,0.6013220110265868,-4.314677059886515,8.482662055960995,1.0535491369266883,-3.919998648327325,21.72864953296358,7.8927637067319925,-4.847161100868792,52.3024099864935,10.254235283771166,-20.41167285163218
2021-03-15,611.0,29767904.0,26753.0,-0.004885993485342019,0.003284072249589491,0.021739130434782608,0.00825082508250825,0,0,1,1,1,0.01251160134218605,-0.006744152676137179,-0.24549918166939444,2.0,-6.901873239042963,-17.55317160692259,0.9492635024549844,3.0,-58.09944899042944,-112.99218779202333,0.8674304418985196,5.0,-89.14444429812728,-187.8518297013419,-1.8657937806873939,8.0,-109.16753813100178,-196.89586214630137,4.375340971085655,33.0,-99.69275566059336,-158.13441483198145,2.1213203435596424,0.8704380717524292,-0.3794397084136402,8.613942186943177,1.5883954069554407,-3.486922411865409,8.680117766743109,1.6897237283367672,-3.424584612133806,21.8376786890539,8.299152477953678,-4.567564916578889,51.84817034728763,10.899079098491713,-19.649761040663023
2021-03-16,613.0,37780820.0,37573.0,0.0032733224222585926,-0.0016286644951140066,0.030252100840336135,0.006568144499178982,1,1,0,1,1,0.014311718172611064,-0.011841978170578577,0.1631321370309951,1.0,10.60447602778341,14.398637319351662,0.6851549755301869,3.0,-5.145383292368985,-7.851382641790648,1.1256117455138626,5.0,-43.73198173041241,-95.97530141324889,-1.4192495921696648,8.0,-63.51270115365415,-110.45378330183911,4.434475258292542,32.0,-56.940743257204765,-84.05707999538676,1.4142135623730951,0.25213448813564815,-0.5783987621976384,6.8702256149270164,1.3322032800764494,-2.702513231136823,8.937436868468655,1.4987579711653516,-3.7499814621930763,21.906740130789384,7.851897591422668,-5.013398407083338,51.28137457723659,10.623677146116247,-19.49262766270133
2021-03-17,604.0,43942131.0,68585.0,-0.01468189233278956,-0.011456628477905073,0.011725293132328308,-0.028938906752411574,0,0,0,1,0,0.0001343323272116172,-0.020332099942369942,-0.7450331125827815,1.0,7.010710290768557,22.60844207917183,-1.026490066225173,4.0,8.59313218104966,36.71969089451046,-0.049668874172177906,5.0,-19.65781928054423,-8.951811620616763,-2.6986754966887343,9.0,-39.06017507434949,-16.564919443026906,2.7566225165562876,33.0,-34.933563000544204,-1.3062137007606163,6.363961030678928,2.641577790599673,-1.1515115654341104,3.962322551231735,2.2073146675856172,-0.154334535135271,6.976946164179746,2.1288912409807077,-2.0295534926363517,22.107631452082252,9.287042485719864,-3.8896914923423953,50.40474318546811,12.26465856520573,-17.777903598318307
2021-03-18,602.0,30223846.0,31677.0,-0.0033112582781456954,-0.01794453507340946,-0.011494252873563218,0.0016638935108153079,0,0,0,0,1,-0.01471939397348634,0.006579073192189263,-0.16611295681063123,1.0,-22.69447276829031,-58.25677936673296,-1.1295681063122847,3.0,-16.194140878033863,-26.737380433753195,-0.3986710963455112,4.0,-58.98619090369902,-100.46311203712473,-2.5332225913621262,8.0,-88.05772270014876,-142.86911639359786,2.1954595791805147,33.0,-95.01644584433981,-118.32875587966032,1.4142135623730951,0.5889675103441069,-0.25674159672284447,5.449770637375434,2.759067632437834,-0.49993141981326444,6.93140998964346,2.471185711189067,-1.6738435184980447,20.01545455523497,8.517909999904152,-3.4514648171798994,49.55705209583346,12.622263638842773,-17.013182797203815
2021-03-19,591.0,74960854.0,106938.0,-0.018272425249169437,-0.02152317880794702,-0.03745928338762215,-0.016638935108153077,0,0,0,0,0,-0.029491231097784586,0.010410174139734538,-0.9306260575296108,0.0,29.840247017463273,35.18908152387365,-2.2335025380710736,2.0,42.189678095182856,49.2180515812901,-2.098138747884937,4.0,37.31411571164864,42.559988030447556,-3.8578680203045606,7.0,22.812642782858372,25.391488526061824,0.1410039481105535,32.0,20.388684405863362,34.181129875878234,7.7781745930520225,3.299613243230738,-1.4383611281715165,8.700574693662457,4.883423764567255,-0.41641868842510765,8.099382692531858,4.564955811600222,-0.36867831583034794,18.115419428008757,9.37525464812448,-1.659518607515359,48.40898035004296,14.602847935151267,-14.884855831372374
2021-03-22,593.0,35931375.0,55005.0,0.00338409475465313,-0.014950166112956811,-0.029459901800327332,-0.008361204013377926,1,1,0,0,0,-0.02220503395664207,0.010549348893474704,0.16863406408094433,0.0,-54.311140333482925,-47.20752658849195,-1.281618887015181,1.0,-24.035902327701077,-9.00027270248159,-1.6694772344013453,4.0,-27.507919471492542,-6.297063903281515,-3.0101180438448605,7.0,-58.84245648823626,-44.30788110171803,0.2276559865092787,32.0,-65.75628769193128,-28.296245795836754,1.4142135623730951,0.2606381808215048,-0.5979063089833935,8.905054744357258,3.9846709173428474,-1.4214331433124856,8.608135686667852,4.282402063406768,-0.943447594604078,16.278093125102828,7.951191842358362,-1.9309557546686416,47.06894510417788,14.059713522347417,-14.515025495365974
2021-03-23,594.0,31933358.0,36423.0,0.0016863406408094434,0.005076142131979695,-0.03099510603588907,-0.0016806722689075631,1,1,1,0,0,-0.012959481951954687,0.014657216883490753,0.08417508417508417,1.0,-6.259938275204255,-25.508607198748045,-0.47138047138046374,2.0,-35.9027534780401,-63.977706394311284,-1.4814814814814738,5.0,-30.150892367786685,-37.61716497817314,-2.3653198653198575,8.0,-77.54268968518751,-116.46185102819646,0.16554433221100143,33.0,-85.37474590050942,-94.01705881814603,0.7071067811865476,0.13009969800266305,-0.29844986635283144,5.805170109479977,2.230522928798637,-1.2877619860377092,8.715248450597386,4.122465860450383,-1.159502897487436,13.8201797535741,6.553253123978672,-1.8226133933389577,45.89283451571472,13.741375218005572,-14.072463882427583
2021-03-24,576.0,115318351.0,242138.0,-0.030303030303030304,-0.02866779089376054,-0.046357615894039736,-0.035175879396984924,0,0,0,0,0,-0.037512703393900136,0.005590868248527406,-1.5625,2.0,36.15426004487352,42.47887568246207,-2.638888888888897,2.0,49.98752904470513,60.99901708942834,-4.288194444444452,6.0,57.57844196020457,71.53751166690068,-4.999999999999992,9.0,48.12806610458729,63.95388167078278,-3.1510416666666625,33.0,47.56811022789137,69.38823453292476,12.727922061357855,5.539975644174334,-2.4149756441743344,9.471008394041252,5.59857901202678,-0.3208012342489871,12.129394965220087,8.078630371075729,0.49775851781317626,13.296616110877508,9.15519253464922,0.8448074653507633,44.57856329094193,17.081842695086024,-10.7797593617527
2021-03-25,575.0,74225812.0,115951.0,-0.001736111111111111,-0.03198653198653199,-0.044850498338870434,-0.05582922824302135,0,0,0,0,0,-0.038418515162701214,-0.005489364952075457,-0.08695652173913043,1.0,-27.680760838291675,-54.413933471897614,-1.8782608695652094,2.0,10.443620340589876,4.018939034592198,-3.8782608695652097,5.0,31.565391160692187,34.69758777414597,-4.747826086956514,9.0,19.80065162507081,25.687833653871035,-3.5188405797101474,33.0,17.786556716954472,34.70408477144081,0.7071067811865476,0.30831168802362063,-0.13439864454535974,9.471008394041252,4.843098279873768,-1.086576540743349,14.142528455378653,8.305487168640273,-0.5489654295098538,13.981566812284074,9.12466439341065,0.37098778050237696,43.26950100837649,17.06407567798452,-10.026394518564222
2021-03-26,590.0,37937242.0,49718.0,0.02608695652173913,0.024305555555555556,-0.001692047377326565,-0.03908794788273615,1,1,1,0,0,0.011306754089114496,-0.018697950252704792,1.2711864406779663,0.0,-47.827106145459915,-66.60867291524197,0.7457627118644029,2.0,-55.70248253681699,-100.82666237579951,-0.8305084745762673,4.0,-34.9654497815102,-55.02654974053664,-1.7033898305084667,9.0,-55.94574811210579,-73.63188382477172,-1.0960451977401182,32.0,-60.97637667844524,-53.21845206967294,10.606601717798213,1.9647259478028516,-4.5070988291587835,9.34344690143845,2.1047804106083507,-3.596305834337157,12.982466808913005,4.791261060346338,-3.130244111193803,11.909637848577033,5.336838665667563,-1.9300590046506294,42.00906547306989,13.912370257320756,-11.72027986184052
2021-03-29,599.0,40573913.0,44500.0,0.015254237288135594,0.04173913043478261,0.01011804384485666,-0.019639934533551555,1,1,1,1,0,0.025928587139819638,-0.014878989189204108,0.7512520868113522,1.0,3.249219516983733,-5.8629213483146065,2.0367278797996735,3.0,-47.87268657080229,-119.65393258426967,0.884808013355585,4.0,-28.858092144082832,-77.19280898876406,-0.11686143572621793,9.0,-33.81394444257816,-75.12337078651684,0.17250973845297213,32.0,-51.12918831204013,-71.87850187265917,6.363961030678928,1.161123515062108,-2.6636276886848123,10.80277742064512,1.2095157524476112,-5.2829715120469585,11.832629087028552,2.6709069042823756,-4.440522930993546,11.828155526452248,3.671232044676816,-3.4375091732243797,40.40933214362189,11.970528301366622,-12.315547778272567
